INDEX_NAME,OPEN_INDEX_VAL,HIGH_INDEX_VAL,CLOSE_INDEX_VAL,LOW_INDEX_VAL,TURN_OVER,TRADED_QTY,TIMESTAMP
NIFTY200MOMENTM30,26914.25,26930.65,26613.15,26572.1,12440.3,179198336,2025-03-13
NIFTY200MOMENTM30,26570.75,26851.9,26829.25,26570.75,10775.4,133093370,2025-03-17
NIFTY200MOMENTM30,26967.15,27537.4,27495.85,26888.2,13388.6,184870607,2025-03-18
NIFTY200MOMENTM30,27551.85,27812.15,27761.7,27326.65,14519.44,180110403,2025-03-19
NIFTY200MOMENTM30,27966.2,28069.35,28016.5,27764.15,15036.52,181791336,2025-03-20
NIFTY200MOMENTM30,27946.7,28301.85,28205.75,27843.8,22015.11,281315128,2025-03-21
NIFTY200MOMENTM30,28374.4,28644.4,28540.55,28205.85,14806.97,162163159,2025-03-24
NIFTY200MOMENTM30,28730.35,28754.7,28282.25,28178.45,16188.77,194406560,2025-03-25
NIFTY200MOMENTM30,28353.05,28481.45,28149.25,28082.2,15507.38,228069505,2025-03-26
NIFTY200MOMENTM30,28082.35,28353.25,28317.35,28063.2,26364.15,576455830,2025-03-27
NIFTY200MOMENTM30,28414.9,28492.45,28166.9,28027.9,22374.29,198833283,2025-03-28
NIFTY200MOMENTM30,28053.7,28257.0,27655.55,27612.7,15759.2,179374061,2025-04-01
NIFTY200MOMENTM30,27677.95,28152.7,28129.7,27636.35,16477.0,216445540,2025-04-02
NIFTY200MOMENTM30,27969.1,28149.0,27804.6,27755.2,16488.42,176875466,2025-04-03
NIFTY200MOMENTM30,27720.35,27727.8,26935.1,26839.25,18833.97,229115350,2025-04-04
NIFTY200MOMENTM30,25133.95,26158.8,25997.45,25133.95,25402.36,270817319,2025-04-07
NIFTY200MOMENTM30,26528.9,26775.0,26582.65,26196.85,17280.49,211551737,2025-04-08
NIFTY200MOMENTM30,26422.55,26432.15,26210.45,26054.3,13304.88,132569150,2025-04-09
NIFTY200MOMENTM30,26821.4,26965.55,26824.6,26679.6,16354.69,159252986,2025-04-11
NIFTY200MOMENTM30,27473.1,27626.15,27576.3,27239.45,15468.33,201357465,2025-04-15
NIFTY200MOMENTM30,27613.65,27707.45,27689.15,27465.8,13013.95,133859581,2025-04-16
NIFTY200MOMENTM30,27630.0,28002.2,27976.45,27475.45,15567.87,175813813,2025-04-17
NIFTY200MOMENTM30,28145.75,28688.6,28628.6,28080.85,15920.01,177202650,2025-04-21
NIFTY200MOMENTM30,28693.35,28890.65,28779.15,28559.8,14920.32,164593972,2025-04-22
NIFTY200MOMENTM30,29088.4,29339.35,29320.5,28888.15,19871.23,179322834,2025-04-23
NIFTY200MOMENTM30,29351.8,29472.0,29332.35,29263.15,15696.68,165946670,2025-04-24
NIFTY200MOMENTM30,29418.65,29508.7,28822.1,28591.0,16278.83,160963654,2025-04-25
NIFTY200MOMENTM30,28847.15,29163.1,29141.9,28839.95,11802.27,132587424,2025-04-28
NIFTY200MOMENTM30,29268.1,29416.1,29367.7,29185.95,14410.98,182433289,2025-04-29
NIFTY200MOMENTM30,29407.45,29409.0,29270.6,29112.35,15014.91,170723580,2025-04-30
NIFTY200MOMENTM30,29180.7,29613.75,29190.8,29062.05,14938.98,223340363,2025-05-02
NIFTY200MOMENTM30,29360.9,29647.95,29618.65,29325.85,10296.41,115601612,2025-05-05
NIFTY200MOMENTM30,29769.2,29776.3,29183.8,29128.55,13975.56,126765134,2025-05-06
NIFTY200MOMENTM30,28909.15,29499.15,29476.55,28901.75,19611.47,175172152,2025-05-07
NIFTY200MOMENTM30,29541.4,29597.95,29072.25,28893.7,16407.22,184159593,2025-05-08
NIFTY200MOMENTM30,28501.85,28981.2,28878.0,28501.85,12464.39,157201293,2025-05-09
NIFTY200MOMENTM30,29533.75,30120.0,30093.1,29431.55,18336.0,193305140,2025-05-12
NIFTY200MOMENTM30,30140.85,30266.5,29985.75,29941.0,20979.5,218419910,2025-05-13
NIFTY200MOMENTM30,30075.5,30321.55,30278.15,29974.95,13756.93,146137444,2025-05-14
NIFTY200MOMENTM30,30337.8,30647.15,30602.5,30102.45,17452.38,164064932,2025-05-15
NIFTY200MOMENTM30,30631.65,30704.65,30642.1,30517.85,30360.75,258997243,2025-05-16
NIFTY200MOMENTM30,30732.3,30764.55,30570.3,30495.5,13732.61,147510323,2025-05-19
NIFTY200MOMENTM30,30763.95,30763.95,30159.65,30117.7,17520.63,200430874,2025-05-20
NIFTY200MOMENTM30,30234.35,30498.1,30446.25,30054.75,17403.66,205346424,2025-05-21
NIFTY200MOMENTM30,30351.3,30352.4,30156.9,30010.75,15986.87,154311684,2025-05-22
NIFTY200MOMENTM30,30200.85,30457.2,30371.85,30097.0,14695.62,160874266,2025-05-23
NIFTY200MOMENTM30,30490.2,30624.25,30562.6,30470.55,12728.36,185125911,2025-05-26
NIFTY200MOMENTM30,30580.6,30607.6,30426.65,30315.95,16162.92,333005561,2025-05-27
NIFTY200MOMENTM30,30529.25,30536.85,30286.25,30260.35,10093.99,140882386,2025-05-28
NIFTY200MOMENTM30,30434.2,30579.35,30547.05,30377.95,12832.54,179976787,2025-05-29
NIFTY200MOMENTM30,30538.5,30615.85,30506.1,30396.3,32493.19,660895132,2025-05-30
NIFTY200MOMENTM30,30469.45,30542.15,30512.05,30301.75,12315.31,155081795,2025-06-02
NIFTY200MOMENTM30,30712.6,30751.8,30434.9,30418.8,14620.82,209505760,2025-06-03
NIFTY200MOMENTM30,30482.8,30764.05,30738.45,30416.1,12747.23,170141071,2025-06-04
NIFTY200MOMENTM30,30856.6,31192.35,31085.0,30825.95,17494.15,237578576,2025-06-05
NIFTY200MOMENTM30,31142.0,31318.95,31299.85,31011.9,13080.63,168021329,2025-06-06
NIFTY200MOMENTM30,31470.6,31551.75,31519.55,31407.4,10926.49,124054128,2025-06-09
NIFTY200MOMENTM30,31639.1,31784.2,31656.65,31575.4,14600.05,151418590,2025-06-10
NIFTY200MOMENTM30,31689.35,31710.45,31605.8,31467.95,17724.74,183941013,2025-06-11
NIFTY200MOMENTM30,31616.5,31620.6,31133.95,31073.05,16857.81,160811104,2025-06-12
NIFTY200MOMENTM30,30539.65,31113.0,31023.75,30536.2,12935.54,148720675,2025-06-13
NIFTY200MOMENTM30,31039.1,31406.6,31385.45,30901.7,11769.84,135056571,2025-06-16
NIFTY200MOMENTM30,31468.35,31471.05,31240.65,31210.6,12964.03,128598856,2025-06-17
NIFTY200MOMENTM30,31121.85,31408.6,31230.55,31113.15,12012.07,118448216,2025-06-18
NIFTY200MOMENTM30,31241.2,31276.4,30975.45,30909.1,11905.03,133055118,2025-06-19
NIFTY200MOMENTM30,30975.3,31576.35,31506.45,30962.95,31102.11,309795068,2025-06-20
NIFTY200MOMENTM30,31269.2,31661.7,31529.6,31189.8,14672.84,146575542,2025-06-23
NIFTY200MOMENTM30,31827.35,31877.75,31542.6,31520.55,15033.71,158323043,2025-06-24
NIFTY200MOMENTM30,31706.1,31771.9,31732.15,31649.0,12010.67,133849433,2025-06-25
NIFTY200MOMENTM30,31793.7,31910.85,31899.35,31548.2,16178.01,172450198,2025-06-26
NIFTY200MOMENTM30,31975.25,32163.15,31852.15,31777.15,26627.88,294940078,2025-06-27
NIFTY200MOMENTM30,31913.5,31953.55,31901.15,31755.45,15966.3,94064884,2025-06-30
NIFTY200MOMENTM30,31906.7,32022.2,31912.0,31801.25,15144.86,105448061,2025-07-01
NIFTY200MOMENTM30,31875.05,31958.25,31722.7,31584.25,15293.83,104815558,2025-07-02
NIFTY200MOMENTM30,31727.0,31749.0,31512.3,31485.9,14933.99,144097467,2025-07-03
NIFTY200MOMENTM30,31569.95,31603.35,31443.05,31307.7,12720.64,84401611,2025-07-04
NIFTY200MOMENTM30,31436.15,31470.4,31384.05,31325.75,10350.47,84594404,2025-07-07
NIFTY200MOMENTM30,31407.5,31519.85,31430.15,31230.9,15305.99,91984937,2025-07-08
NIFTY200MOMENTM30,31439.25,31524.55,31476.1,31393.3,12801.34,92310563,2025-07-09
NIFTY200MOMENTM30,31521.1,31546.1,31249.1,31223.65,13263.14,98814945,2025-07-10
NIFTY200MOMENTM30,31153.35,31228.6,30919.5,30871.7,13824.09,90541662,2025-07-11
NIFTY200MOMENTM30,30945.9,31018.3,30980.5,30739.7,12840.89,88018089,2025-07-14
NIFTY200MOMENTM30,31026.35,31174.5,31148.3,31008.7,11065.83,72876669,2025-07-15
NIFTY200MOMENTM30,31200.25,31226.8,31130.15,31071.1,11784.58,72255333,2025-07-16
NIFTY200MOMENTM30,31186.95,31190.3,30897.75,30864.6,12579.33,80581616,2025-07-17
NIFTY200MOMENTM30,30896.3,30925.9,30690.5,30580.95,12449.31,93049921,2025-07-18
NIFTY200MOMENTM30,30734.55,31036.05,31012.95,30649.5,13001.52,79841012,2025-07-21
NIFTY200MOMENTM30,31127.05,31143.05,31066.3,30957.1,11321.92,81200570,2025-07-22
NIFTY200MOMENTM30,31161.7,31208.0,31198.4,30965.55,14667.57,97096203,2025-07-23
NIFTY200MOMENTM30,31176.45,31181.25,30911.55,30884.85,14992.42,87151281,2025-07-24
NIFTY200MOMENTM30,30771.05,30772.35,30599.35,30488.6,14213.83,96823906,2025-07-25
NIFTY200MOMENTM30,30455.65,30708.3,30317.15,30220.75,13986.17,101417117,2025-07-28
NIFTY200MOMENTM30,30230.4,30403.4,30350.0,30111.2,13455.03,99103587,2025-07-29
NIFTY200MOMENTM30,30408.1,30420.15,30306.85,30202.1,9892.94,64102654,2025-07-30
NIFTY200MOMENTM30,29958.9,30425.0,30226.65,29956.45,15748.17,93360229,2025-07-31
NIFTY200MOMENTM30,30214.9,30261.65,29863.45,29816.6,10222.92,62671519,2025-08-01
NIFTY200MOMENTM30,29893.85,30261.45,30233.2,29858.35,9863.64,64094525,2025-08-04
NIFTY200MOMENTM30,30236.6,30252.05,30179.85,30039.35,15736.13,103727565,2025-08-05
NIFTY200MOMENTM30,30220.15,30273.5,30048.45,29923.0,13350.42,85414691,2025-08-06
NIFTY200MOMENTM30,29910.25,30193.75,30144.95,29789.95,13095.88,81886303,2025-08-07
NIFTY200MOMENTM30,30140.45,30163.95,29703.3,29668.2,27541.84,156741823,2025-08-08
NIFTY200MOMENTM30,29695.1,30010.25,29975.5,29655.15,10535.21,67653224,2025-08-11
NIFTY200MOMENTM30,29977.9,30020.5,29783.6,29756.85,9464.44,63447172,2025-08-12
NIFTY200MOMENTM30,29915.6,30208.05,30158.9,29912.4,14791.96,137518024,2025-08-13
NIFTY200MOMENTM30,30228.2,30280.5,30218.85,30134.2,13025.89,82175174,2025-08-14
NIFTY200MOMENTM30,30609.05,30942.35,30663.5,30574.9,14941.56,98170963,2025-08-18
NIFTY200MOMENTM30,30677.65,30714.5,30685.25,30511.7,11096.04,78434799,2025-08-19
NIFTY200MOMENTM30,30696.9,30736.9,30695.4,30606.5,11443.29,87103277,2025-08-20
NIFTY200MOMENTM30,30802.75,30853.95,30696.4,30671.75,12868.34,83578929,2025-08-21
NIFTY200MOMENTM30,30685.25,30748.35,30620.75,30598.45,11497.45,75543955,2025-08-22
NIFTY200MOMENTM30,30745.3,30753.15,30611.25,30573.05,11160.79,75200447,2025-08-25
NIFTY200MOMENTM30,30536.8,30563.6,30121.15,30077.95,14732.6,123722417,2025-08-26
NIFTY200MOMENTM30,30067.0,30067.8,29752.7,29726.5,23890.74,124999727,2025-08-28
NIFTY200MOMENTM30,29709.3,29890.8,29637.3,29598.35,12112.69,90608900,2025-08-29
NIFTY200MOMENTM30,29691.7,30073.3,30053.85,29691.3,11029.23,74329215,2025-09-01
NIFTY200MOMENTM30,30123.25,30212.55,30016.4,29949.4,10282.55,78561754,2025-09-02
NIFTY200MOMENTM30,30039.4,30194.6,30176.25,29931.0,10915.24,83167647,2025-09-03
NIFTY200MOMENTM30,30592.8,30592.8,30076.15,30034.05,13910.16,111617255,2025-09-04
NIFTY200MOMENTM30,30228.7,30292.5,30150.75,30027.95,9519.09,68288621,2025-09-05
NIFTY200MOMENTM30,30213.95,30336.1,30207.9,30095.55,8647.38,65397932,2025-09-08
NIFTY200MOMENTM30,30270.5,30318.7,30290.85,30169.6,9333.21,76767805,2025-09-09
NIFTY200MOMENTM30,30424.8,30593.0,30564.65,30396.45,13493.92,103665334,2025-09-10
NIFTY200MOMENTM30,30538.0,30599.9,30483.7,30407.75,11715.31,88061366,2025-09-11
NIFTY200MOMENTM30,30576.2,30795.95,30758.2,30515.8,12516.92,102833038,2025-09-12
NIFTY200MOMENTM30,30789.15,30848.95,30798.4,30710.0,9984.0,85729705,2025-09-15
NIFTY200MOMENTM30,30791.9,30961.5,30933.05,30775.2,11790.79,88423037,2025-09-16
NIFTY200MOMENTM30,30989.8,31094.75,30947.45,30902.1,12367.13,103957779,2025-09-17
NIFTY200MOMENTM30,31017.85,31096.55,31077.75,30935.55,12157.23,91835397,2025-09-18
NIFTY200MOMENTM30,31064.7,31101.05,30945.95,30894.2,16452.58,125523624,2025-09-19
NIFTY200MOMENTM30,30921.5,31051.9,30915.55,30849.4,10889.75,76990802,2025-09-22
NIFTY200MOMENTM30,30928.7,30987.7,30759.55,30707.0,13002.79,98767885,2025-09-23
NIFTY200MOMENTM30,30713.15,30743.15,30531.45,30506.3,10903.88,79716915,2025-09-24
NIFTY200MOMENTM30,30500.45,30637.0,30313.05,30280.2,16900.74,140206977,2025-09-25
NIFTY200MOMENTM30,30258.7,30299.75,29826.85,29802.8,12132.48,91367548,2025-09-26
NIFTY200MOMENTM30,29930.85,30032.7,29884.95,29717.95,30436.39,191303382,2025-09-29
NIFTY200MOMENTM30,29905.15,29990.4,29844.65,29745.95,17262.34,128571227,2025-09-30
NIFTY200MOMENTM30,29798.5,30157.6,30133.8,29736.95,14476.11,110104093,2025-10-01
NIFTY200MOMENTM30,30079.4,30263.0,30238.5,30022.1,13679.36,108289788,2025-10-03
NIFTY200MOMENTM30,30302.0,30719.4,30709.2,30268.1,14688.35,132041194,2025-10-06
NIFTY200MOMENTM30,30752.05,30887.65,30837.75,30655.2,14297.7,130007373,2025-10-07
NIFTY200MOMENTM30,30806.85,30906.65,30712.7,30679.7,10271.84,82579820,2025-10-08
NIFTY200MOMENTM30,30737.5,31026.1,31010.4,30646.05,10732.77,82800770,2025-10-09
NIFTY200MOMENTM30,31028.6,31194.55,31106.75,31011.35,11218.1,80535383,2025-10-10
NIFTY200MOMENTM30,31019.6,31236.85,31213.7,30987.4,11767.65,80516604,2025-10-13
NIFTY200MOMENTM30,31292.3,31354.25,31086.2,31008.8,12896.3,93239495,2025-10-14
NIFTY200MOMENTM30,31188.6,31607.15,31580.25,31163.15,14007.08,94536689,2025-10-15
NIFTY200MOMENTM30,31616.55,31769.25,31720.4,31528.85,15821.77,113737360,2025-10-16
NIFTY200MOMENTM30,31701.2,31962.85,31805.55,31649.8,14836.39,116748924,2025-10-17
NIFTY200MOMENTM30,31946.55,32051.35,31895.7,31856.05,13760.25,95501036,2025-10-20
NIFTY200MOMENTM30,32000.05,32014.8,31882.9,31823.75,2012.41,15608856,2025-10-21
NIFTY200MOMENTM30,32053.4,32081.05,31754.95,31720.95,19507.9,146824190,2025-10-23
NIFTY200MOMENTM30,31832.25,31850.95,31683.5,31572.6,11165.9,86085294,2025-10-24
NIFTY200MOMENTM30,31797.6,31855.1,31796.9,31734.6,13348.9,95540209,2025-10-27
NIFTY200MOMENTM30,31790.8,31859.95,31669.4,31523.2,19939.25,141040858,2025-10-28
NIFTY200MOMENTM30,31711.05,31794.6,31756.35,31648.4,12082.46,90674603,2025-10-29
NIFTY200MOMENTM30,31733.7,31768.35,31630.25,31550.15,10303.8,75236853,2025-10-30
NIFTY200MOMENTM30,31647.25,31704.65,31443.35,31420.5,17160.95,149206538,2025-10-31
NIFTY200MOMENTM30,31412.45,31659.15,31606.7,31361.3,11804.8,95351626,2025-11-03
NIFTY200MOMENTM30,31597.75,31649.0,31476.1,31447.6,14751.44,101644595,2025-11-04
NIFTY200MOMENTM30,31433.2,31536.2,31213.95,31182.25,17264.92,125502544,2025-11-06
NIFTY200MOMENTM30,31083.0,31457.4,31417.05,30919.15,29152.22,165520190,2025-11-07
NIFTY200MOMENTM30,31480.4,31650.5,31538.1,31417.45,13099.52,113771747,2025-11-10
NIFTY200MOMENTM30,31521.5,31548.6,31529.55,31223.4,16630.07,125682884,2025-11-11
NIFTY200MOMENTM30,31733.9,31842.5,31783.85,31676.95,17251.57,111788903,2025-11-12
NIFTY200MOMENTM30,31811.7,31953.0,31788.2,31684.45,13254.32,94850723,2025-11-13
NIFTY200MOMENTM30,31738.75,31919.7,31884.15,31707.65,15515.84,109007962,2025-11-14
NIFTY200MOMENTM30,31972.05,32047.6,32033.25,31868.3,12769.35,97966567,2025-11-17
NIFTY200MOMENTM30,32020.75,32043.45,31824.45,31793.45,15386.77,113639066,2025-11-18
NIFTY200MOMENTM30,31830.15,31982.4,31968.45,31712.95,13328.56,90384526,2025-11-19
NIFTY200MOMENTM30,32078.55,32278.85,32170.0,31958.6,14308.78,96309000,2025-11-20
NIFTY200MOMENTM30,32087.5,32111.4,31866.55,31838.6,12683.41,90688791,2025-11-21
NIFTY200MOMENTM30,31944.9,31955.35,31641.9,31601.3,25575.41,203702524,2025-11-24
NIFTY200MOMENTM30,31674.7,31796.95,31692.7,31621.95,12682.99,100334111,2025-11-25
NIFTY200MOMENTM30,31694.5,32169.8,32153.05,31676.0,18867.84,117689621,2025-11-26
NIFTY200MOMENTM30,32219.35,32314.95,32218.6,32128.25,13046.38,92943947,2025-11-27
NIFTY200MOMENTM30,32280.45,32305.7,32145.85,32121.35,10677.32,80868533,2025-11-28
NIFTY200MOMENTM30,32290.95,32295.4,32128.5,32053.25,11235.93,81503773,2025-12-01
NIFTY200MOMENTM30,32035.05,32146.35,31960.65,31891.4,12964.87,97116080,2025-12-02
NIFTY200MOMENTM30,31903.25,31962.65,31615.8,31536.65,10707.51,78612067,2025-12-03
NIFTY200MOMENTM30,31617.6,31719.35,31695.45,31512.75,12165.64,76526755,2025-12-04
NIFTY200MOMENTM30,31663.7,32033.7,31955.15,31629.25,13058.47,81150776,2025-12-05
NIFTY200MOMENTM30,31877.95,31956.25,31397.85,31304.55,19486.02,109606600,2025-12-08
NIFTY200MOMENTM30,31293.4,31337.65,31297.7,30945.55,18323.78,115855780,2025-12-09
NIFTY200MOMENTM30,31288.3,31397.1,30982.8,30959.9,14306.43,80141111,2025-12-10
NIFTY200MOMENTM30,30956.4,31261.95,31216.85,30900.65,13900.43,71034957,2025-12-11
NIFTY200MOMENTM30,31277.05,31470.8,31449.2,31273.55,10639.26,67270891,2025-12-12
NIFTY200MOMENTM30,31381.9,31402.05,31375.85,31233.15,10292.36,66602444,2025-12-15
NIFTY200MOMENTM30,31358.85,31371.8,31155.35,31097.3,11773.25,82142612,2025-12-16
NIFTY200MOMENTM30,31177.95,31234.05,30910.15,30845.4,10951.83,76663765,2025-12-17
NIFTY200MOMENTM30,30888.95,31123.6,31023.7,30774.85,11597.74,72002485,2025-12-18
NIFTY200MOMENTM30,31111.1,31315.45,31291.95,31097.75,19722.69,116825576,2025-12-19
NIFTY200MOMENTM30,31343.8,31529.3,31503.4,31283.15,12273.41,76193107,2025-12-22
NIFTY200MOMENTM30,31545.8,31569.4,31508.4,31429.15,11775.84,78194159,2025-12-23
NIFTY200MOMENTM30,31505.15,31669.5,31381.7,31349.25,10593.87,70109365,2025-12-24
NIFTY200MOMENTM30,31391.7,31480.75,31189.6,31130.2,8899.93,61639822,2025-12-26
NIFTY200MOMENTM30,31251.45,31265.6,30998.6,30971.6,11618.92,82064109,2025-12-29
NIFTY200MOMENTM30,30981.2,31034.8,30847.95,30656.55,29294.32,225103074,2025-12-30
NIFTY200MOMENTM30,30875.55,31205.3,31147.55,30844.05,9615.57,141532973,2025-12-31
NIFTY200MOMENTM30,31187.85,31343.25,31318.45,31102.65,6302.41,99628045,2026-01-01
NIFTY200MOMENTM30,31414.25,31650.9,31619.9,31386.75,9251.94,125835397,2026-01-02
NIFTY200MOMENTM30,31695.45,31854.05,31719.1,31589.7,9944.19,123674792,2026-01-05
NIFTY200MOMENTM30,31769.75,31930.85,31760.55,31644.85,11196.33,119687348,2026-01-06
NIFTY200MOMENTM30,31764.0,31783.55,31596.8,31530.3,9959.09,116388371,2026-01-07
NIFTY200MOMENTM30,31594.65,31595.4,31181.4,31124.4,9651.32,103006978,2026-01-08
NIFTY200MOMENTM30,31155.75,31354.4,30928.5,30826.9,10170.79,122428791,2026-01-09
NIFTY200MOMENTM30,30960.15,31061.45,31025.35,30559.15,11420.97,130881363,2026-01-12
NIFTY200MOMENTM30,31127.45,31206.0,30960.05,30712.15,12068.03,124031153,2026-01-13
NIFTY200MOMENTM30,30920.2,31029.05,30971.55,30769.95,10152.24,132189770,2026-01-14
NIFTY200MOMENTM30,30928.25,31274.95,31065.4,30926.85,15902.18,235898577,2026-01-16
NIFTY200MOMENTM30,31017.4,31314.0,31229.0,30976.4,10457.02,146016316,2026-01-19
NIFTY200MOMENTM30,31257.8,31265.65,30531.85,30429.85,10812.71,154922504,2026-01-20
NIFTY200MOMENTM30,30399.8,30677.75,30350.95,29992.05,13098.5,168694868,2026-01-21
NIFTY200MOMENTM30,30608.9,30914.15,30643.55,30438.6,12043.6,145803598,2026-01-22
NIFTY200MOMENTM30,30768.9,30812.7,30190.1,30148.0,14360.37,180829914,2026-01-23
NIFTY200MOMENTM30,30327.3,30407.85,30332.6,29989.6,15742.97,205324934,2026-01-27
NIFTY200MOMENTM30,30385.65,30647.05,30606.6,30195.7,15418.42,164403876,2026-01-28
NIFTY200MOMENTM30,30674.15,30678.95,30535.0,30376.6,16232.94,222765736,2026-01-29
NIFTY200MOMENTM30,30327.8,30449.95,30327.15,30048.25,15113.41,183171047,2026-01-30
NIFTY200MOMENTM30,30234.6,30295.95,29415.15,28916.1,12570.34,119922604,2026-02-01
NIFTY200MOMENTM30,29357.75,29818.95,29742.25,29073.95,14922.08,191892035,2026-02-02
NIFTY200MOMENTM30,30991.1,31252.45,30630.95,30471.75,17822.19,199787515,2026-02-03
NIFTY200MOMENTM30,30688.45,30987.0,30926.05,30496.55,12501.42,154893891,2026-02-04
NIFTY200MOMENTM30,30808.9,30814.6,30769.7,30551.25,10329.19,117334833,2026-02-05
NIFTY200MOMENTM30,30726.55,30909.85,30876.95,30436.15,12866.96,175142701,2026-02-06
NIFTY200MOMENTM30,31116.35,31430.25,31415.8,30982.45,14923.08,178460746,2026-02-09
NIFTY200MOMENTM30,31544.75,31544.75,31439.75,31336.7,17001.04,145475530,2026-02-10
NIFTY200MOMENTM30,31543.35,31705.15,31655.25,31438.75,17224.57,208850733,2026-02-11
NIFTY200MOMENTM30,31651.6,31908.55,31892.3,31529.2,14911.0,172925833,2026-02-12
NIFTY200MOMENTM30,31677.2,31679.75,31397.65,31343.55,15903.69,162668969,2026-02-13
NIFTY200MOMENTM30,31233.8,31478.65,31454.9,31117.0,12716.08,163342260,2026-02-16
NIFTY200MOMENTM30,31425.35,31595.9,31568.65,31294.75,10907.83,138002832,2026-02-17
NIFTY200MOMENTM30,31610.8,31777.7,31755.85,31578.5,9012.02,110823023,2026-02-18
NIFTY200MOMENTM30,31810.1,31819.55,31291.4,31197.15,9646.81,104343257,2026-02-19
NIFTY200MOMENTM30,31248.95,31663.75,31588.8,31208.1,10238.78,125612140,2026-02-20
NIFTY200MOMENTM30,31714.3,31793.65,31646.1,31532.1,12231.55,145052355,2026-02-23
NIFTY200MOMENTM30,31574.35,31608.7,31548.3,31341.75,12385.0,146536068,2026-02-24
NIFTY200MOMENTM30,31672.2,31915.5,31778.75,31579.25,12330.33,156808799,2026-02-25
NIFTY200MOMENTM30,31857.6,31955.2,31922.85,31666.35,13602.57,149622473,2026-02-26
NIFTY200MOMENTM30,31848.4,31854.65,31360.95,31303.9,23241.11,370368828,2026-02-27
NIFTY200MOMENTM30,30408.0,31228.1,30845.6,30395.65,15420.86,161260015,2026-03-02
NIFTY200MOMENTM30,30348.05,30352.4,30112.95,29818.6,17574.5,198099034,2026-03-04
NIFTY200MOMENTM30,30352.25,30744.9,30625.3,30224.3,16544.58,173062173,2026-03-05
NIFTY200MOMENTM30,30508.5,30593.35,30175.85,30135.6,13055.17,154437741,2026-03-06
NIFTY200MOMENTM30,29387.45,29524.6,29476.95,28882.65,15987.0,182804384,2026-03-09
NIFTY200MOMENTM30,29936.3,30273.05,30189.4,29735.45,14612.77,155702142,2026-03-10
NIFTY200MOMENTM30,30226.35,30291.05,29511.35,29470.5,12285.62,131939327,2026-03-11
NIFTY200MOMENTM30,29286.45,29413.8,29163.15,28939.9,15442.02,183959986,2026-03-12
NIFTY200MOMENTM30,28977.85,29011.1,28396.2,28313.85,14028.21,156684709,2026-03-13
NIFTY200MOMENTM30,28292.75,28750.9,28613.55,28102.0,16388.53,177798512,2026-03-16
NIFTY200MOMENTM30,28727.5,29035.3,28967.2,28551.2,13001.18,144364863,2026-03-17
NIFTY200MOMENTM30,29067.8,29469.45,29401.95,29066.85,11451.27,123079394,2026-03-18
NIFTY200MOMENTM30,28906.2,28932.3,28310.7,28165.05,12429.49,144867881,2026-03-19
NIFTY200MOMENTM30,28474.0,28762.25,28410.95,28356.6,18982.97,249953319,2026-03-20
NIFTY200MOMENTM30,28014.4,28014.4,27324.95,27186.05,14627.54,180669333,2026-03-23
NIFTY200MOMENTM30,27876.25,28156.3,28003.8,27529.1,15989.96,182845571,2026-03-24
NIFTY200MOMENTM30,28318.4,28931.0,28747.6,28298.5,15252.58,171014510,2026-03-25
NIFTY200MOMENTM30,28517.4,28521.05,27944.5,27908.15,20457.38,222224581,2026-03-27
NIFTY200MOMENTM30,27566.75,27719.45,27071.65,27000.4,19310.33,303038214,2026-03-30
NIFTY200MOMENTM30,27877.1,28087.2,27768.75,27671.45,17022.1,255669405,2026-04-01
NIFTY200MOMENTM30,27360.75,27690.0,27620.65,26869.25,13600.92,173990791,2026-04-02
NIFTY200MOMENTM30,27723.3,28271.15,28231.85,27430.95,14744.53,184909212,2026-04-06
NIFTY200MOMENTM30,28078.3,28328.15,28295.9,27814.15,12767.33,150459276,2026-04-07
NIFTY200MOMENTM30,29437.35,29971.7,29917.65,29386.8,25537.1,308941425,2026-04-08
NIFTY200MOMENTM30,29867.75,30043.8,29840.55,29638.25,17026.96,183992759,2026-04-09
NIFTY200MOMENTM30,30081.85,30540.25,30515.1,30060.5,15448.0,179896492,2026-04-10
NIFTY200MOMENTM30,29768.35,30126.65,30007.6,29578.25,15928.1,154225836,2026-04-13
NIFTY200MOMENTM30,30648.5,30754.8,30536.15,30507.45,15088.57,167957466,2026-04-15
NIFTY200MOMENTM30,30754.9,30826.4,30533.05,30364.4,16305.29,167523985,2026-04-16
NIFTY200MOMENTM30,30523.8,30812.5,30788.05,30348.7,11953.9,125884723,2026-04-17
NIFTY200MOMENTM30,30820.9,31001.0,30868.4,30563.05,13418.32,143410490,2026-04-20
NIFTY200MOMENTM30,30914.05,31117.8,30995.15,30897.0,12271.11,132944204,2026-04-21
NIFTY200MOMENTM30,30951.9,31079.4,30926.7,30863.75,10675.72,129488748,2026-04-22
NIFTY200MOMENTM30,30767.7,30770.6,30525.55,30454.8,13039.94,152028217,2026-04-23
NIFTY200MOMENTM30,30527.55,30677.3,30378.45,30167.35,11230.88,127514774,2026-04-24
